logFC,AveExpr,t,P.Value,adj.P.Val,B,protein,contrast,sig
0.263389219901183,0.0373694352159468,2.39870993766755,0.0170680468535995,0.83710487568543,-3.1185199112548,coq7,C0_vs_None,FALSE
0.256403078717725,0.028566889632107,2.39421127055884,0.0172789405562348,0.83710487568543,-3.12835951499077,qsox1,C0_vs_None,FALSE
-0.218035152092386,0.000544186046511622,-2.38310353976722,0.0177945332887726,0.83710487568543,-3.14765371817922,prrt3,C0_vs_None,FALSE
-0.238524938397255,-0.0355220289855072,-2.37141100391191,0.0182741958036681,0.83710487568543,-3.16226772214723,esm1,C0_vs_None,FALSE
-0.194459892063624,-0.0666372403560831,-2.36518867520318,0.0185923112354491,0.83710487568543,-3.17461151706643,clec1a,C0_vs_None,FALSE
-0.167502970746425,-0.0552771986970684,-2.36254342121538,0.0187801194823404,0.83710487568543,-3.185036942151,penk,C0_vs_None,FALSE
-0.211993973654295,-0.0299157142857143,-2.35955724236827,0.0188505111822345,0.83710487568543,-3.18482845884388,pdgfrb,C0_vs_None,FALSE
-0.281424421234746,0.0563346153846154,-2.35887323562768,0.0189533179400475,0.83710487568543,-3.1942646105784,arg2,C0_vs_None,FALSE
-0.152213938764981,-0.0177261290322581,-2.34722710186611,0.019549203585694,0.841152211814775,-3.21288525220655,kiaa1549l,C0_vs_None,FALSE
0.555600335522114,-0.00290568181818182,2.32880442034314,0.0205232550537657,0.841152211814775,-3.24728656793504,ftcd,C0_vs_None,FALSE
0.176865390804851,-0.0139050872093023,2.32513663722389,0.0206515711512455,0.841152211814775,-3.24992046434804,marco,C0_vs_None,FALSE
0.283507031360585,-0.0499294721407625,2.32250327807029,0.0207998086749116,0.841152211814775,-3.25506275420548,cdcp1,C0_vs_None,FALSE
-0.237792147899418,-0.00213003194888179,-2.31717607238273,0.0211460358140903,0.841152211814775,-3.26743234550656,gpr158,C0_vs_None,FALSE
0.189347475971016,0.0285614243323442,2.30208501421018,0.0219456231188729,0.841152211814775,-3.29332537963699,icam1,C0_vs_None,FALSE
-0.17761026201448,0.005875,-2.29075199170205,0.0225844109955734,0.841152211814775,-3.3143926675694,pon3,C0_vs_None,FALSE
-0.251001858918091,-0.0341118811881188,-2.29002896459393,0.0227142849030282,0.841152211814775,-3.31764949998906,fgf9,C0_vs_None,FALSE
-0.183704321107309,0.0455498376623377,-2.28155182720717,0.0232052661010534,0.841152211814775,-3.33245807535566,mcts1,C0_vs_None,FALSE
-0.426898188178567,0.0487054487179487,-2.27928591358603,0.0233323890538178,0.841152211814775,-3.33747925900139,snx2,C0_vs_None,FALSE
-0.199481446648722,0.0313162939297125,-2.27687331893473,0.0234756840948738,0.841152211814775,-3.34018998262047,brsk2,C0_vs_None,FALSE
0.298937220393497,0.0544866766467067,2.27551536603156,0.0235143933176557,0.841152211814775,-3.34218031248372,ceacam3,C0_vs_None,FALSE
0.405534359917078,0.07180487012987,2.27629069472913,0.0235221869500122,0.841152211814775,-3.34171620971597,mn1,C0_vs_None,FALSE
-0.171910648564887,-0.04534696485623,-2.27593939074293,0.023532066982783,0.841152211814775,-3.34185831946194,vgf,C0_vs_None,FALSE
-0.176469832692852,-0.105562209302326,-2.26657148825747,0.0240427769396299,0.841152211814775,-3.35897386267849,klk6,C0_vs_None,FALSE
0.442247936427332,0.0670104956268222,2.26594648699942,0.0240834868121691,0.841152211814775,-3.35996312356279,cst7,C0_vs_None,FALSE
-0.204922164144036,-0.0421666123778502,-2.26243157583759,0.0243770872098348,0.841152211814775,-3.36639219519613,gnpda2,C0_vs_None,FALSE
0.169177643613898,-0.0397315789473684,2.26192060892987,0.0244159420475924,0.841152211814775,-3.36800863537514,vegfb,C0_vs_None,FALSE
0.317100974860005,-0.0883418831168831,2.25568388125391,0.0247995129709803,0.841152211814775,-3.37835854498488,cilp,C0_vs_None,FALSE
-0.223995433531789,-0.0900563049853373,-2.25171521385543,0.0249824615524671,0.841152211814775,-3.38573892979507,il34,C0_vs_None,FALSE
-0.193940492741132,-0.0989419590643275,-2.2468828054677,0.0252909411941759,0.841152211814775,-3.39512153102847,art3,C0_vs_None,FALSE
-0.71121808542379,0.354569407894737,-2.24656565895786,0.0253932743189366,0.841152211814775,-3.3946765406142,mapre3,C0_vs_None,FALSE
0.396433315262463,0.0974659090909091,2.24156891857827,0.0257088992338428,0.842038665917437,-3.40320283604577,sowaha,C0_vs_None,FALSE
0.331268672844794,0.103295779220779,2.23547734735452,0.0261102299905728,0.845681338027995,-3.41389640112508,rac3,C0_vs_None,FALSE
0.782141688731236,-0.113067630057803,2.19938057493853,0.0285183096608973,0.871613639965372,-3.4812650910841,hao1,C0_vs_None,FALSE
-0.267372081474569,0.053164856230032,-2.19236096778965,0.0290973207349813,0.871613639965372,-3.48877282457672,vwc2l,C0_vs_None,FALSE
0.602797996019669,0.0694380645161291,2.19226117057145,0.0291118948419209,0.871613639965372,-3.48887190214609,hbz,C0_vs_None,FALSE
0.373927797753348,0.205509210526316,2.18921469122459,0.0293497823917768,0.871613639965372,-3.49428127297858,kirrel1,C0_vs_None,FALSE
-0.196583446505191,-0.102072222222222,-2.18484590528054,0.0296665602877089,0.871613639965372,-3.50175713913529,susd5,C0_vs_None,FALSE
-0.177794258569814,-0.00209020771513356,-2.18053011840232,0.0299162973515478,0.871613639965372,-3.5128127858172,slitrk6,C0_vs_None,FALSE
-0.194030709908522,0.0209328034682081,-2.17544204960964,0.0302800244598545,0.871613639965372,-3.52310701221284,scg3,C0_vs_None,FALSE
-0.164605881489778,-0.012953074433657,-2.17335199870643,0.030521223190979,0.871613639965372,-3.52120123286009,naprt,C0_vs_None,FALSE
0.307457460687874,0.106017269736842,2.17340870734602,0.0305297894445183,0.871613639965372,-3.52127821572918,mucl3,C0_vs_None,FALSE
-0.232650338061625,-0.0700078635014836,-2.16328290268431,0.0312289672154579,0.871613639965372,-3.54304593634739,acta2,C0_vs_None,FALSE
-0.183964447797407,0.0492847176079735,-2.15926039025343,0.0316283882660118,0.871613639965372,-3.54489500034588,npr1,C0_vs_None,FALSE
0.442759293432158,-0.301906489675516,2.15037693896699,0.0322390979911089,0.871613639965372,-3.56684205322722,cdhr2,C0_vs_None,FALSE
-0.228835985860928,0.0530227405247813,-2.14495972814822,0.0326648448079657,0.871613639965372,-3.57619939527131,ager,C0_vs_None,FALSE
-0.154833586590355,-0.0320395588235294,-2.14350731864307,0.0327883129757038,0.871613639965372,-3.57796903162235,gfra3,C0_vs_None,FALSE
-0.220800120713196,0.00127940199335548,-2.14456145824209,0.0327972802132252,0.871613639965372,-3.56948325345379,arl2bp,C0_vs_None,FALSE
-0.314807508419982,-0.029200487012987,-2.14359067145476,0.0328570984264771,0.871613639965372,-3.57180259789337,chm,C0_vs_None,FALSE
0.368511386163676,0.0486341498559078,2.13909981636774,0.0331317953135513,0.871613639965372,-3.58764030227784,cxcl13,C0_vs_None,FALSE
-0.142868860440017,0.0237884615384616,-2.13821604998083,0.0332838822354314,0.871613639965372,-3.57971418957218,fam171b,C0_vs_None,FALSE
0.366674423073741,0.0891060693641618,2.13552467735126,0.0334267041557389,0.871613639965372,-3.59377556116897,lta4h,C0_vs_None,FALSE
-0.146099294874166,0.0227271929824562,-2.13382140929362,0.0335752796554282,0.871613639965372,-3.59573593981035,dsg2,C0_vs_None,FALSE
0.279132155229208,0.0520843042071198,2.13326154282874,0.0336993911706993,0.871613639965372,-3.58935602823769,upk3bl1,C0_vs_None,FALSE
0.54827959990497,-0.0835194805194805,2.12786583592972,0.0341507524425305,0.871613639965372,-3.59799481400431,tspan8,C0_vs_None,FALSE
-0.345941951155306,0.0119638157894737,-2.12719256619334,0.0342178150035087,0.871613639965372,-3.59917774843131,cdc123,C0_vs_None,FALSE
0.225348036687799,0.0255251655629139,2.12641063136769,0.0342888364368837,0.871613639965372,-3.59998138115518,ifi30,C0_vs_None,FALSE
-0.293819892148333,0.0191370919881305,-2.12173594200678,0.0345964861171057,0.871613639965372,-3.61492087501803,akr1c4,C0_vs_None,FALSE
-0.397799090926933,-0.0448983552631579,-2.12164617211561,0.0346851397035963,0.871613639965372,-3.60783956331167,dand5,C0_vs_None,FALSE
0.463705813640846,-0.106128870967742,2.11026816282107,0.0356447960385064,0.888073337198684,-3.62738788243777,ptgr1,C0_vs_None,FALSE
0.466748983564273,0.251041774193548,2.10469890616791,0.0361308933742657,0.892555543949022,-3.63691124104903,lsm8,C0_vs_None,FALSE
0.194650109899279,-0.031216265060241,2.09270066659388,0.0371423462564086,0.908198270248255,-3.66273958421167,gkn1,C0_vs_None,FALSE
-0.188617560512154,-0.0784904220779221,-2.08353704502841,0.0380353269212557,0.908198270248255,-3.6714016207154,cspg4,C0_vs_None,FALSE
-0.491267804765612,-0.0186907246376812,-2.07479440262473,0.0387536798903188,0.908198270248255,-3.69778446642381,hdgf,C0_vs_None,FALSE
-0.432642266658391,0.0853381578947369,-2.07528471060181,0.0388101308778303,0.908198270248255,-3.68385094131153,rap1a,C0_vs_None,FALSE
-0.123115255858678,-0.011951461038961,-2.0745766546674,0.0388647701476215,0.908198270248255,-3.686039638387,cytl1,C0_vs_None,FALSE
0.125567378674404,0.00302378640776699,2.07135955414625,0.0391636071355024,0.908198270248255,-3.69141288081827,c1s,C0_vs_None,FALSE
-0.37249736563418,-0.152030813953488,-2.05043362394095,0.0410869027606736,0.908198270248255,-3.7348120668811,prok1,C0_vs_None,FALSE
-0.1854701079543,-0.0914571428571428,-2.04662159121932,0.0415730134639404,0.908198270248255,-3.73135852376874,igsf21,C0_vs_None,FALSE
-0.185304177196649,-0.107549511400651,-2.04322523971286,0.0418926915089316,0.908198270248255,-3.73707622551822,mxra8,C0_vs_None,FALSE
0.224220855396901,0.0360656146179402,2.03494754256407,0.0427418933436841,0.908198270248255,-3.7477190111347,ubqln3,C0_vs_None,FALSE
-0.146074479985444,-0.0150938906752412,-2.03349069860406,0.0428606305016272,0.908198270248255,-3.75230602380974,crisp3,C0_vs_None,FALSE
-0.235868926940529,0.0518568690095847,-2.03183044497809,0.0430241544394901,0.908198270248255,-3.75606969391098,aldh5a1,C0_vs_None,FALSE
-0.232015113060202,-0.0620038585209004,-2.03135535810594,0.0430781477942687,0.908198270248255,-3.75331917161605,dtnb,C0_vs_None,FALSE
-0.150933435769889,-0.00759342857142857,-2.0286042450358,0.043262551340716,0.908198270248255,-3.77539001914579,dkk3,C0_vs_None,FALSE
-0.104622974266841,-0.00798664495114006,-2.02623411498678,0.0436143052634282,0.908198270248255,-3.76428664598788,akap12,C0_vs_None,FALSE
0.156421494089742,-0.0371816816816817,2.02284798241172,0.0438955061401682,0.908198270248255,-3.77787796148095,gpnmb,C0_vs_None,FALSE
-0.291505271381244,0.0342371710526316,-2.02295448965039,0.0439624887650511,0.908198270248255,-3.76769877948113,fgf16,C0_vs_None,FALSE
0.261055115249765,-0.0948574626865672,2.0119789152818,0.0450303500261454,0.908198270248255,-3.7977434924147,rbks,C0_vs_None,FALSE
-0.238511195549594,-0.029411677631579,-2.00209378141561,0.0461725056428353,0.908198270248255,-3.80204732639828,snap25,C0_vs_None,FALSE
-0.217016633511135,-0.0540270588235294,-1.99884541782092,0.0464286162906501,0.908198270248255,-3.8205837416813,tmprss5,C0_vs_None,FALSE
0.304758872259099,0.00935429936305732,1.99876035833078,0.0465052161276452,0.908198270248255,-3.80843913740016,sod3,C0_vs_None,FALSE
0.370984543412874,0.0731637540453075,1.99556044356898,0.0468689336274597,0.908198270248255,-3.81270733074867,apoe,C0_vs_None,FALSE
-0.151404727732395,-0.0160549363057325,-1.99467773866314,0.0469513443625147,0.908198270248255,-3.81487341668396,f10,C0_vs_None,FALSE
0.193387968965814,0.0625229235880398,1.99386145173297,0.0470792449879045,0.908198270248255,-3.8121979093467,edem2,C0_vs_None,FALSE
0.281352523136826,0.0511381578947369,1.99351410199992,0.0471083628642236,0.908198270248255,-3.81539430338093,khdc3l,C0_vs_None,FALSE
-0.241853052012753,-0.0893452722063037,-1.99167416537554,0.0471932672590184,0.908198270248255,-3.83490949394244,cd160,C0_vs_None,FALSE
-0.298306722742102,0.0874931893687707,-1.99135554614393,0.047355451963463,0.908198270248255,-3.816089684008,ttn,C0_vs_None,FALSE
-0.347590291836183,0.00687408637873755,-1.9895573202281,0.047554475356337,0.908198270248255,-3.81887929091645,lpp,C0_vs_None,FALSE
0.473455911857696,-0.116595103857567,1.98711261993206,0.0477272051091514,0.908198270248255,-3.83852609996277,adh4,C0_vs_None,FALSE
-0.246918192999345,-0.00799259868421053,-1.98624438913194,0.047913833568917,0.908198270248255,-3.82689473695055,tfap2a,C0_vs_None,FALSE
-0.132666970586556,-0.0847634005763689,-1.9847578338702,0.0479659153061449,0.908198270248255,-3.84679849302778,rgmb,C0_vs_None,FALSE
-0.214483291001365,-0.00132835820895522,-1.98304408415219,0.0481869740843043,0.908198270248255,-3.84590418038992,cd207,C0_vs_None,FALSE
0.16177126866409,0.0419344311377246,1.98235489723739,0.0482668656141853,0.908198270248255,-3.84576096664292,ca11,C0_vs_None,FALSE
0.335839953086694,0.107116570605187,1.98048714646381,0.0484458196938245,0.908198270248255,-3.85370319070338,bst2,C0_vs_None,FALSE
-0.355615438899438,0.0522829545454545,-1.98071144099373,0.0485226661066829,0.908198270248255,-3.83597677947013,amigo1,C0_vs_None,FALSE
0.176191160554077,-0.00483982808022922,1.97848990825267,0.048666902472712,0.908198270248255,-3.85622674903765,flt3lg,C0_vs_None,FALSE
-0.614543110011014,-0.218823830409357,-1.97644794779423,0.0489150121753986,0.908198270248255,-3.85837769789717,siglec5,C0_vs_None,FALSE
-0.229041915512945,-0.0746664451827243,-1.97530754514408,0.0491567355491998,0.908198270248255,-3.84089882207951,extl1,C0_vs_None,FALSE
-0.293271913601174,-0.0037964285714286,-1.97013921339975,0.0497276969816531,0.908198270248255,-3.85191845052816,fkbpl,C0_vs_None,FALSE
-0.148655592893406,-0.00225958702064897,-1.96588727254509,0.0501354744136642,0.908198270248255,-3.87468419496664,gp1ba,C0_vs_None,FALSE
0.693939074903923,0.463300970873786,1.96096050899121,0.0507912707301555,0.908198270248255,-3.86595492927011,gast,C0_vs_None,FALSE
-0.232863196695324,0.0581802325581396,-1.9547912188279,0.0514251877948203,0.908198270248255,-3.89198019469403,il20ra,C0_vs_None,FALSE
-0.24036655394283,0.0838636363636363,-1.95311126452218,0.0517215401952845,0.908198270248255,-3.87819926119599,ddx1,C0_vs_None,FALSE
-0.248784343050957,0.0446003225806451,-1.94965102011577,0.0521288343339594,0.908198270248255,-3.88459624615908,shpk,C0_vs_None,FALSE
-0.172515566922006,0.0444851132686084,-1.94697674444307,0.0524531031780191,0.908198270248255,-3.88744931803423,osbpl2,C0_vs_None,FALSE
-0.251906447103887,-0.0427160818713451,-1.94606797545908,0.0524733325036581,0.908198270248255,-3.90497442653385,krt5,C0_vs_None,FALSE
0.246470637647487,-0.0682025073746313,1.9457877709296,0.0525145351242929,0.908198270248255,-3.90691684053129,vnn2,C0_vs_None,FALSE
-0.436437060139712,0.0412977419354838,-1.9401690514547,0.0532755450914434,0.908198270248255,-3.89914750394461,trdmt1,C0_vs_None,FALSE
-0.190041418874862,0.0259661184210526,-1.93738185159292,0.0536349535660659,0.908198270248255,-3.90034228241349,gli2,C0_vs_None,FALSE
0.2972914455394,0.0773100877192982,1.93536347997358,0.0537778365545812,0.908198270248255,-3.92403825700635,lbp,C0_vs_None,FALSE
0.241872697884611,0.0841508090614887,1.93379244686924,0.0540615663948862,0.908198270248255,-3.90830586225401,cd5l,C0_vs_None,FALSE
-0.17292907739275,0.0190367741935484,-1.93312721572826,0.0541407936379749,0.908198270248255,-3.90990950753228,ca7,C0_vs_None,FALSE
-0.122991427474139,-0.0341980066445182,-1.92187202410089,0.0555759025203634,0.908198270248255,-3.9260029563243,ahnak2,C0_vs_None,FALSE
0.252836229627853,-0.10010237388724,1.91376487906877,0.0565054740883929,0.908198270248255,-3.95275291749708,hmox1,C0_vs_None,FALSE
-0.263676008880172,-0.0392154069767442,-1.91353638327682,0.0565172106808592,0.908198270248255,-3.95941141618288,lefty2,C0_vs_None,FALSE
-0.170611678455184,0.0180485049833887,-1.91326854034491,0.0566727434956261,0.908198270248255,-3.93497662264068,spink8,C0_vs_None,FALSE
0.152097797118141,0.00404107142857142,1.91188803913179,0.0567493051623279,0.908198270248255,-3.95711185935655,scarb2,C0_vs_None,FALSE
0.249082738085128,-0.0664056686046512,1.91155606172114,0.0567718840788235,0.908198270248255,-3.96249925457633,scly,C0_vs_None,FALSE
-0.154084110574447,-0.0256918566775244,-1.91164266867867,0.0568629805916458,0.908198270248255,-3.94204809584761,celsr2,C0_vs_None,FALSE
-0.122692433874087,0.00392500000000001,-1.90884032910686,0.0572156603801572,0.908198270248255,-3.94597253874093,aspn,C0_vs_None,FALSE
0.262263123489025,0.114131085526316,1.90711872996551,0.0574579641468867,0.908198270248255,-3.94807672654522,cspg5,C0_vs_None,FALSE
-0.230851453940029,0.0403013157894737,-1.90339531458252,0.0579436885208487,0.908198270248255,-3.95348576521271,bex3,C0_vs_None,FALSE
-0.225902133084301,-0.109919308357349,-1.89763636686775,0.0585817970275584,0.908198270248255,-3.98475042764741,bst1,C0_vs_None,FALSE
0.350717926503165,0.0856720930232558,1.89563827430446,0.0588539821687437,0.908198270248255,-3.98199928384504,epo,C0_vs_None,FALSE
-0.422580982724332,-0.025486858974359,-1.89399197792366,0.0591607643784319,0.908198270248255,-3.96370218250585,kir2dl2,C0_vs_None,FALSE
-0.19714915080156,-0.0288714521452145,-1.88995354939455,0.0597290207947042,0.908198270248255,-3.9714742402412,il31ra,C0_vs_None,FALSE
-0.201327824526548,0.0308862012987013,-1.88931895385799,0.0597984240449083,0.908198270248255,-3.97534639162818,clns1a,C0_vs_None,FALSE
-0.206670791658368,-0.00316233766233767,-1.88467365113479,0.0604255441645699,0.908198270248255,-3.98225949713637,ttf2,C0_vs_None,FALSE
-0.137088078563668,-0.0646536873156342,-1.87912116846695,0.0610939052532983,0.908198270248255,-4.01058920429113,rtbdn,C0_vs_None,FALSE
-0.109711085123064,-0.0304343949044586,-1.87705801688898,0.0614467338407154,0.908198270248255,-3.99477154449397,apob,C0_vs_None,FALSE
0.0721351995106804,0.00595582524271845,1.87299496182463,0.0620229530717695,0.908198270248255,-3.99954973780677,c5,C0_vs_None,FALSE
-0.432236157612533,0.183372772277228,-1.87191934106763,0.0621916014777935,0.908198270248255,-4.00026271137638,txnl1,C0_vs_None,FALSE
-1.35241200266669,-0.642820434782608,-1.87094588467105,0.0622070656215629,0.908198270248255,-4.02357655723765,pnliprp2,C0_vs_None,FALSE
0.373285186588342,0.115312662337662,1.87065073713649,0.0623519617119285,0.908198270248255,-4.00302791533901,hnf1a,C0_vs_None,FALSE
-0.267367094491945,0.00824677419354838,-1.86572686208113,0.0629464404478991,0.908198270248255,-4.02926955902147,gpc5,C0_vs_None,FALSE
-0.209189733654646,0.00653798701298701,-1.85803519088332,0.0641284048890678,0.908198270248255,-4.02158305301783,pms1,C0_vs_None,FALSE
0.25657453537904,0.129269435215947,1.8558716641065,0.0644599514568107,0.908198270248255,-4.01941932528962,lama1,C0_vs_None,FALSE
-0.264567651836045,0.105467434210526,-1.85288852339816,0.0648779573762992,0.908198270248255,-4.02836760831808,art5,C0_vs_None,FALSE
0.280256770603529,0.0879398026315789,1.83658289750889,0.0672584757776097,0.908198270248255,-4.05185848527631,izumo1,C0_vs_None,FALSE
0.387668561026711,-0.00841337209302326,1.83451941131378,0.067448786032088,0.908198270248255,-4.07455775424258,agxt,C0_vs_None,FALSE
